scenario|defense,damage,sum_bound,reroute_cost_diff,resid,events,bound_ok
10|none,,,0.0,,0.0,
10|obt+planner,102.5,280.0,0.0,77.0,2.0,True
11|none,,,0.0,,0.0,
11|obt+planner,0.0,0.0,0.0,168.0,0.0,True
12|none,,,0.0,,0.0,
12|obt+planner,131.33,350.0,0.0,128.83,25.0,True
1|none,,,0.0,,0.0,
1|obt+planner,0.0,0.0,0.0,0.0,0.0,True
2|none,,,0.0,,0.0,
2|obt+planner,124.17,336.0,0.0,129.17,24.0,True
3|none,,,0.0,,0.0,
3|obt+planner,89.17,210.0,0.0,74.25,1.0,True
4|none,,,0.0,,0.0,
4|obt+planner,93.5,266.0,0.0,122.0,19.0,True
5|none,,,0.0,,0.0,
5|obt+planner,0.0,0.0,0.0,138.83,0.0,True
6|none,,,0.0,,0.0,
6|obt+planner,0.0,0.0,0.0,168.5,0.0,True
7|none,,,0.0,,0.0,
7|obt+planner,0.0,0.0,0.0,168.5,0.0,True
8|none,,,0.0,,0.0,
8|obt+planner,0.0,0.0,0.0,158.5,0.0,True
9|none,,,0.0,,0.0,
9|obt+planner,109.67,352.0,0.0,-38.5,2.33,True
